102,164
2460,776
2257,73
2982,925
1454,175
885,366
929,347
1545,117
1959,838
550,796
2451,530
2255,733
244,324
933,121
1555,693
469,200
2934,18
804,167
157,596
1047,256
486,730
2363,91
761,594
1981,275
634,574
680,203
318,475
1985,622
2163,605
1944,622
489,855
21,653
935,759
165,7
2196,821
2120,9
771,475
1263,730
1370,648
343,751
2047,991
1037,381
1726,797
2477,831
548,80
1091,368
745,138
1765,962
30,413
2955,517
2611,344
596,35
963,24
1614,768
1919,338
642,583
1515,92
970,631
1873,731
2159,740
256,519
299,650
1952,611
1952,957
109,641
1507,924
2654,66
1833,779
1177,75
2532,127
645,67
929,805
1555,673
730,284
913,962
139,169
2388,448
2755,488
2762,854
1569,72
1922,80
2496,616
1096,679
1521,573
25,498
1531,421
2143,480
1698,438
1601,506
1281,496
1979,174
613,321
685,221
2839,543
946,406
173,304
312,596
1655,325
150,498
1929,757
127,143
2169,278
1650,37
903,158
827,11
900,223
1226,506
1808,353
62,260
2348,130
2493,760
609,296
890,354
2835,407
684,240
1125,966
2839,968
1314,148
2602,173
1365,776
116,688
206,374
1147,218
2122,133
1179,751
1669,517
559,15
1143,134
2599,255
2344,675
2798,84
2305,358
2814,591
1209,309
1834,668
1088,930
1432,501
100,312
210,851
1917,793
1848,284
2439,972
2603,544
1124,732
512,125
523,84
455,387
2993,703
902,810
1522,4
2767,415
12,982
1404,502
2481,481
2594,649
2575,656
2065,878
2429,388
1254,134
2700,599
1482,882
1719,639
1771,976
977,310
2933,900
2074,709
1341,170
445,321
2242,279
2113,30
1072,887
314,720
2586,832
339,416
427,510
1891,419
2322,368
2841,783
656,856
2893,110
494,56
2308,189
303,280
1351,814
2936,476
2625,442
1336,1
1099,859
1480,512
230,364
1400,147
2540,116
226,477
1380,359
1808,327
136,797
1997,556
2093,559
1530,525
950,235
1072,545
2468,337
2357,620
2078,181
461,577
2377,421
22,226
1269,53
2096,172
2772,782
423,31
1408,197
567,179
855,903
2346,695
949,970
1936,330
439,223
1604,564
807,108
727,575
1025,342
1596,767
2897,51
1871,440
1342,285
2555,663
303,163
2982,761
865,194
1299,383
2146,408
2587,659
621,713
1289,524
1898,650
2401,685
1897,835
1180,253
1571,370
1747,743
1006,858
525,481
2539,755
24,361
733,114
1920,899
2711,369
1214,936
706,506
823,937
1507,420
1423,937
1606,688
971,680
2425,510
1593,148
374,976
2596,473
2502,120
2647,97
655,429
365,967
1794,745
1763,93
2699,502
2491,662
654,782
1686,462
594,298
709,965
1173,386
131,850
676,476
2850,348
749,135
1377,812
2451,127
2799,238
509,299
2904,23
980,17
849,912
2918,140
976,576
2500,12
797,720
4,972
1903,791
1020,288
220,222
1700,629
2825,950
2470,586
1770,733
1541,620
615,648
695,424
340,858
25,258
2579,603
285,394
1919,812
1002,958
1768,358
1305,906
974,362
1983,827
2667,155
1700,228
698,552
134,880
1590,549
2402,22
769,153
2857,475
2794,227
1555,657
2201,629
211,420
1298,779
1111,117
2915,701
106,632
2564,351
2039,592
690,458
2452,99
1544,987
1145,96
2859,705
1604,660
2353,420
2530,196
381,609
1235,844
65,546
2715,950
1528,162
1001,759
1126,622
2486,139
1599,847
2515,328
817,940
319,368
1264,253
1684,241
2756,418
1901,111
960,817
886,456
2761,399
728,760
1481,813
2375,763
1831,684
1770,240
2461,124
2207,765
238,973
1496,772
1010,905
2566,789
1447,865
1464,70
2581,563
1608,94
1918,173
34,879
1889,428
458,641
626,213
25,427
1175,756
2732,300
2681,987
569,263
1989,882
2254,926
486,301
760,566
385,539
189,784
2405,802
422,479
533,216
2437,253
891,949
1087,1000
1514,372
2453,2
1432,680
2205,174
2646,699
2016,478
1726,578
2304,458
1616,508
2880,986
873,809
496,573
424,976
2531,858
2982,472
1822,131
2594,144
1112,626
166,610
1977,444
1705,730
2544,962
1354,508
2180,558
2941,827
583,370
2742,382
2706,932
1439,814
929,109
1887,290
973,217
2930,379
1071,58
1047,603
1096,981
2690,792
186,966
1997,847
57,910
1861,396
84,538
1728,237
1667,160
2950,470
2060,931
763,416
2437,357
1055,570
128,484
1319,177
1526,421
2188,827
2481,909
1973,160
379,351
364,553
1420,295
1499,931
1452,21
2113,981
502,558
2580,436
1188,748
492,720
1813,501
1418,495
1760,665
1908,247
1603,596
1910,17
1388,932
1542,353
756,917
1283,202
1019,808
1211,990
2348,170
1064,483
2630,424
886,241
1907,305
2708,440
1209,588
2885,607
2746,607
1570,135
51,401
2342,830
806,792
1717,7
2259,852
2361,590
666,37
2866,401
582,567
1417,427
390,755
2258,346
1205,810
1612,184
356,370
2591,678
673,955
984,300
1951,883
1123,638
633,245
158,569
540,489
2606,699
360,637
1145,895
10,824
1071,144
2785,175
2893,701
667,481
1415,371
780,213
514,896
891,915
387,51
2328,944
503,242
677,819
1688,107
2777,996
345,675
2235,733
2471,157
729,232
2859,963
2844,407
2960,312
2927,595
1958,238
2821,620
1776,650
701,80
1904,581
2187,711
981,334
2700,498
534,923
1469,411
646,967
512,240
1252,285
1548,922
1013,602
1823,330
680,697
379,706
134,40
947,417
2956,279
1273,128
2327,905
69,74
1779,667
2411,545
1528,393
2386,715
2729,648
2277,436
10,838
1631,804
397,37
2640,649
137,455
1942,143
2825,164
1506,260
868,654
769,417
2237,77
1627,994
2945,367
1667,854
2985,943
2555,361
11,782
452,367
921,295
1591,796
1566,476
539,735
1968,847
1907,693
1543,667
1531,721
2904,248
903,961
758,869
96,604
1998,15
2484,23
2237,192
2353,359
1624,499
2254,944
1992,996
1045,988
2040,76
361,760
108,106
1768,392
664,70
2469,267
2970,750
757,153
2277,835
3,832
562,350
1858,182
685,220
2439,985
834,409
385,418
2675,617
1430,577
2279,545
491,529
664,507
1055,588
1008,384
477,417
1945,896
1596,185
632,54
580,426
1949,319
343,915
370,657
498,350
2045,239
511,379
2444,834
2328,841
44,564
1226,335
2446,382
1972,353
2983,498
1818,918
410,122
378,22
1676,759
2074,377
1219,302
140,851
2068,485
1144,611
1744,531
1756,43
1938,221
330,562
1295,492
1230,268
1795,252
1379,611
460,840
1817,287
901,81
1237,49
1841,998
1908,821
962,532
1605,661
2477,398
1835,923
2764,137
2531,855
224,86
104,790
1984,74
761,83
1426,91
2108,519
173,536
2929,429
105,339
2382,520
524,363
1250,109
233,281
567,541
1503,380
2873,499
1403,600
2806,4
2403,154
2737,924
721,662
2407,372
120,585
1805,65
2045,755
1716,897
2693,748
2955,807
175,55
2247,670
78,795
1904,793
2334,678
1947,297
1224,997
1200,856
1819,191
1711,778
2393,759
2596,19
35,304
244,763
1242,403
2843,414
2979,371
1348,33
2438,762
2148,415
356,564
1259,449
874,569
232,491
1582,145
2047,459
1813,71
1402,37
1214,288
226,418
351,565
816,808
1002,763
2188,602
2267,172
25,455
913,847
323,712
2534,338
262,627
2901,871
2916,781
1279,549
2394,860
1682,765
2201,67
2007,21
2772,142
1262,482
186,509
2744,926
378,446
2729,617
1326,963
2016,579
1750,570
2540,855
1377,939
1660,76
226,772
1419,109
1901,737
1943,384
2525,719
605,588
1003,383
2882,515
2453,712
1384,703
960,549
1851,777
1547,662
63,980
2387,306
2448,896
2964,449
2557,891
1523,640
2394,890
1813,150
2673,829
1114,875
1797,16
1956,649
522,485
278,266
244,39
1851,824
674,298
1429,836
503,422
2734,703
381,563
1278,388
2862,718
305,270
120,473
2020,501
76,704
1260,796
1556,191
1811,270
1158,314
1585,367
2074,269
2451,503
2396,466
122,57
918,936
530,946
2413,80
405,60
1109,579
1596,674
28,120
2705,486
2425,554
2764,526
751,157
560,406
817,929
337,142
420,663
293,92
2483,472
1268,437
1507,309
1989,900
2332,873
22,453
2321,67
2095,467
2036,464
876,133
1289,413
2126,888
1933,106
445,750
2970,433
1627,396
298,702
1935,745
2830,993
653,2
506,54
2447,786
1150,766
1818,567
859,286
784,952
1936,93
1589,594
1801,156
1616,474
1947,782
8,156
406,646
1360,618
1951,295
241,953
1209,710
746,358
856,517
1934,629
2450,113
571,937
1337,706
834,792
937,395
1968,238
1403,463
2048,546
2484,900
1858,157
989,324
1532,958
1599,21
2852,739
2123,642
647,251
1947,379
1761,998
2456,360
2009,405
2393,291
96,470
2629,922
143,744
2726,348
1802,509
274,739
452,781
831,767
232,503
2402,652
801,915
1971,426
1615,746
2937,146
2350,191
710,520
1053,703
1958,723
2520,331
738,322
2699,767
1371,57
11,34
2005,17
1994,526
498,973
1055,450
1559,64
1640,306
1127,244
189,1000
2722,78
2914,332
2354,213
937,279
1610,34
1161,845
1516,785
2495,873
1397,525
2383,194
1614,665
2271,179
2074,91
520,409
2791,531
2098,13
443,793
1540,953
1197,277
1140,535
2780,328
1385,621
1528,16
194,981
1339,520
954,737
1859,414
147,284
2048,565
1132,915
1500,683
2401,226
1036,709
2037,99
138,615
1743,265
243,888
1742,866
1780,257
1089,75
2092,438
1848,526
1621,917
2609,967
2293,572
1824,564
2940,599
1934,778
1105,462
1476,956
2981,333
2324,455
195,710
308,865
2115,737
2265,583
770,99
2924,910
696,844
2739,537
997,394
2990,25
1536,564
228,499
598,937
2483,546
1932,30
720,702
1513,494
1320,109
418,987
1084,197
859,483
2810,539
2175,719
630,126
2445,693
2877,525
303,373
481,159
207,96
1966,657
2329,812
2599,417
1639,596
2454,450
1653,732
695,712
2130,707
815,187
2663,609
206,489
15,280
2134,204
1355,719
999,58
89,912
1201,459
288,811
93,878
2443,196
2089,332
1200,648
2645,166
795,725
286,41
1139,679
2183,743
2809,542
1311,514
1529,669
140,634
783,62
393,830
1295,768
2438,735
2072,26
1157,351
2494,890
2124,889
1474,406
1652,730
2985,964
2541,12
1254,229
2340,156
844,756
1666,138
2804,420
826,589
1584,863
1782,849
1058,779
1158,728
2075,142
1367,341
2340,627
2444,825
1874,421
2484,996
1930,528
1711,781
361,975
2006,765
678,327
150,317
2887,731
1409,288
789,849
2761,754
997,25
1689,160
1075,734
1467,314
1837,901
1319,115
489,395
895,457
1772,579
2468,96
2993,892
1787,457
562,616
1722,703
1749,225
34,618
2878,23
632,204
2957,741
1483,665
1660,697
1012,852
2976,49
1549,493
2553,187
2112,375
1359,229
1925,221
835,4
2943,652
2423,416
1203,443
2323,291
1078,191
1213,362
1755,563
924,68
1230,509
409,200
167,908
1683,988
1638,653
1581,576
1591,133
1734,848
674,625
2557,112
1643,353
743,354
2545,899
799,659
1612,67
2088,579
80,152
1306,491
681,842
1630,609
2761,703
1080,95
365,558
1024,826
1369,155
557,598
2787,160
2487,607
35,556
2287,226
2549,613
1741,122
1919,90
518,438
29,387
424,79
1127,146
283,560
2644,570
2397,646
126,277
1418,487
929,724
2559,599
2473,40
1097,765
1919,678
2071,156
1199,782
361,717
2106,764
2763,810
1891,767
162,373
2543,576
1745,207
2742,181
2552,365
1649,178
2274,357
2239,65
1730,662
1400,632
1273,821
405,977
2655,516
601,328
220,317
248,397
2849,172
411,913
2559,642
2869,101
211,902
2710,989
1693,718
449,84
2172,659
2115,970
2409,786
475,232
108,127
640,459
1702,204
692,983
2284,600
1331,339
2948,202
55,810
280,620
1004,426
2524,829
283,229
2645,823
221,957
2432,151
981,765
2316,138
1907,98
1430,460
2281,96
2999,236
1475,833
132,508
2024,408
2889,949
2199,212
322,119
2944,312
240,549
233,775
1621,735
1553,292
2700,89
2909,992
1936,737
388,645
2991,942
1800,759
1666,572
1300,186
2180,307
2197,287
2164,87
782,760
305,227
2852,730
930,943
2810,139
1055,320
2738,353
687,110
2825,138
1558,241
1110,241
2979,308
1551,262
2052,284
1287,407
446,394
40,722
1189,684
2953,493
339,194
84,436
1097,819
1375,281
2456,528
1740,82
2106,288
1127,764
1098,291
1148,686
2413,315
2659,552
1971,700
2473,810
854,299
1428,569
1542,228
2058,252
622,486
2079,189
590,514
2233,475
1798,417
1865,635
284,875
1745,103
547,283
2476,63
1520,335
726,492
322,326
2306,396
1909,91
194,399
954,582
2270,288
271,841
1996,367
2118,727
3000,507
557,328
544,109
2146,218
487,695
1185,674
148,291
1979,800
958,25
1804,632
662,520
898,533
257,78
613,232
2601,691
455,86
1023,279
2129,335
518,691
2815,131
1503,405
2409,143
1253,989
311,13
292,716
1417,642
2475,621
1312,800
155,419
1460,852
1107,938
2771,698
866,298
1379,36
448,726
2532,250
2632,347
2685,419
2630,756
849,297
1977,130
2806,546
534,816
2506,931
2841,732
1674,416
264,674
2304,615
1949,539
2384,610
776,314
2775,170
1751,847
249,81
1547,165
1005,648
761,478
2359,983
2289,766
67,731
206,188
2513,441
2026,733
161,113
110,347
2691,342
2363,299
1819,921
1952,396
1488,93
184,427
904,254
2007,628
1706,403
1553,443
863,618
1503,624
1461,410
1318,312
2186,532
2078,136
1705,819
2869,205
940,650
525,327
1407,44
1793,396
260,399
2791,704
201,490
1217,282
1130,397
1766,258
147,136
2633,391
1967,164
2715,221
1150,21
1202,243
150,817
2516,643
1745,802
313,554
911,439
2213,695
56,265
7,208
2376,681
1906,728
943,95
1589,46
2220,13
1088,951
605,898
1205,274
70,306
1161,284
1988,98
2974,882
2980,450
2102,76
1860,995
254,746
1374,144
1053,461
885,434
2207,208
2021,83
2434,112
1531,771
1340,118
2150,689
1247,14
1713,121
994,728
695,188
1454,755
2681,93
2298,113
2966,368
691,350
1808,717
2675,386
2655,170
356,150
1084,887
10,299
1628,634
1066,222
1263,922
979,479
2012,481
2264,665
451,635
1374,948
2022,691
1880,78
693,157
941,464
2957,70
515,660
1996,543
658,437
363,833
2287,103
688,706
355,301
1663,229
1872,913
45,696
256,709
1441,303
2777,617
447,62
1449,942
1090,67
1073,527
2006,666
1273,887
743,242
2953,757
889,116
1263,980
773,244
1274,471
1644,73
546,714
11,158
545,675
379,715
2178,959
1356,821
693,154
2910,202
2012,566
1492,545
2517,260
1981,109
2380,233
1952,531
2595,647
491,465
377,909
432,966
989,313
1277,400
1166,817
2727,73
2465,41
2314,123
1637,134
2951,410
1110,761
682,529
2540,599
1910,220
303,870
1768,340
593,866
613,58
1320,862
2361,931
2399,462
1581,745
1801,584
1124,386
2561,955
1722,137
1512,847
441,507
2412,740
1890,948
217,775
85,672
1262,519
708,733
2719,550
1194,189
251,403
2651,810
1321,388
1344,362
812,416
1331,450
400,530
2249,679
503,842
808,423
1389,790
2518,534
860,814
2971,733
1325,5
2933,365
340,11
2334,257
1582,855
724,528
658,674
2893,514
2417,559
2012,226
1683,206
556,194
128,24
2488,861
79,820
2637,885
2134,536
421,548
2527,660
2449,984
1508,424
1346,400
2343,573
2612,851
2176,105
887,616
459,164
1075,367
1005,520
2119,422
363,693
1790,528
383,458
1919,785
1800,304
2368,524
421,480
1134,653
2646,765
532,602
2488,556
1909,172
2698,712
183,12
1304,2
2222,728
2124,389
506,820
1371,255
1087,781
2123,788
239,450
1319,741
1430,139
2445,822
1649,811
1581,908
2443,514
1462,717
814,211
990,818
507,965
1573,887
2510,108
1423,804
2360,959
1588,468
282,476
1094,850
2052,920
2391,899
559,219
2084,854
821,767
2937,120
1483,969
226,357
1015,337
2052,89
1628,188
1454,172
1656,977
935,923
1294,624
1757,731
2916,949
1703,873
2947,564
2048,5
742,711
473,429
1754,899
881,550
721,857
2099,237
410,688
212,203
2336,247
1560,215
1293,888
1560,165
12,840
434,604
256,972
2446,37
2499,445
304,80
815,516
1598,33
235,176
2783,719
1779,628
1774,437
2215,758
2355,282
2253,322
412,283
1349,517
2029,208
610,29
2889,155
2216,422
1379,924
2230,671
726,210
2618,875
941,677
907,348
2175,167
2591,514
2275,257
2913,512
1244,529
1798,703
2410,104
1973,892
1453,474
1193,285
414,991
156,538
219,382
825,846
2743,945
1126,428
2132,364
492,6
502,791
2973,992
621,19
129,843
2478,425
741,606
1095,838
505,599
1861,483
491,783
2236,200
29,428
1642,736
2000,976
1712,376
1012,710
1270,114
837,228
1058,998
1947,612
2725,663
1334,925
578,795
2708,215
868,829
2681,596
698,709
2098,937
642,598
1550,740
1688,160
321,431
2536,764
1862,138
1120,173
1296,623
1147,750
1221,119
1163,950
560,586
110,432
561,196
1372,711
243,242
186,647
1874,404
1838,39
2895,149
2888,522
562,757
689,908
571,440
443,602
2533,975
2581,346
2319,124
1009,530
1559,10
1795,908
1661,603
896,599
2986,708
2585,169
772,475
2715,832
1199,969
1668,592
1337,65
1755,94
1577,672
828,299
1533,391
2000,637
1424,820
429,231
860,39
2455,313
929,288
1274,770
602,614
1731,305
1040,337
2674,396
2037,633
798,575
535,624
2765,486
1056,346
2430,750
766,269
605,429
1979,907
938,82
1979,860
263,895
1797,169
468,963
705,995
1697,844
1204,858
15,793
1995,121
1603,366
594,519
1680,305
2895,921
96,609
631,282
2759,894
1260,308
316,483
2179,568
1308,960
2062,858
1045,196
2618,400
892,248
2023,9
1315,511
2679,490
2147,369
2645,940
1785,439
1308,921
1752,32
2849,469
1724,10
2894,337
1990,869
35,266
2593,697
2131,344
95,847
2600,107
688,381
2988,712
393,411
94,297
957,83
2789,843
67,302
404,929
2747,200
1658,574
1910,813
2909,63
2873,694
2402,638
2149,156
363,11
1431,837
2613,453
2983,779
1549,198
1447,962
2711,845
306,642
1419,61
662,498
2564,339
191,438
2062,973
1218,159
284,429
1162,833
707,997
2739,266
1150,20
2073,629
1846,214
835,62
470,170
1066,313
2457,125
2832,899
800,837
1247,562
740,968
855,601
708,290
2378,667
2372,300
320,688
978,178
923,861
334,917
2726,278
2005,983
431,527
1658,254
1741,896
2106,263
112,726
2658,676
836,262
1111,224
2025,261
2274,150
2603,827
2062,362
2336,278
1863,295
715,739
1217,776
565,239
1234,914
2754,371
213,102
679,126
180,669
326,716
2177,859
99,149
817,414
1623,160
2646,32
262,742
2415,776
391,419
838,688
1559,150
1877,143
1723,962
2950,325
2944,918
2798,679
240,391
2006,777
740,965
1510,928
1504,930
357,714
672,375
2081,388
2261,801
1823,227
2027,808
216,607
2786,481
2921,561
743,249
2533,750
319,897
361,779
2136,458
651,216
1283,438
616,97
2545,709
385,823
2233,801
2385,566
2892,217
1310,903
1909,338
1977,942
728,28
467,726
1310,944
2934,544
1186,744
2382,890
12,758
2154,556
895,54
611,934
2968,1000
2063,869
797,13
2234,220
1960,443
2307,87
311,531
1078,971
2050,936
2339,209
1824,98
2098,850
685,920
784,476
188,684
355,947
1317,657
87,491
2548,623
2722,473
1990,391
2978,9
2200,746
2233,609
2022,675
578,997
852,813
1931,924
100,215
2574,824
1813,909
958,299
1101,152
363,636
2163,517
2593,793
243,426
1915,559
2719,908
984,980
206,647
2783,878
1963,421
245,84
2053,376
1088,354
886,362
342,130
2675,969
2815,277
319,673
116,210
1716,457
2090,741
1551,71
2087,985
1719,343
1784,216
2530,334
1548,566
2539,422
2513,294
507,826
2793,676
723,233
296,194
2460,383
285,734
1500,191
219,568
974,157
314,50
2908,983
2047,1000
259,908
2717,974
1818,541
1262,369
768,568
2434,694
842,547
2250,38
2294,853
2682,51
1976,456
1897,188
214,163
790,452
649,172
233,969
1219,978
2634,417
479,473
2570,950
2577,503
1997,242
1459,147
2897,982
1497,253
821,260
491,864
2833,36
1004,492
766,147
2523,649
1753,56
2206,654
145,145
845,38
1754,666
2274,404
350,909
1435,486
2816,869
673,932
1860,812
1185,956
2870,189
2797,270
2181,604
470,626
1012,945
759,338
2885,171
313,817
410,193
2839,107
2258,228
701,998
1516,824
1650,190
90,561
2599,519
1461,922
2283,659
1553,849
748,275
2413,127
1244,418
2906,627
2214,269
2902,742
187,951
1139,289
990,897
528,82
440,503
420,702
2888,965
1762,64
579,48
758,576
2900,393
810,487
2504,668
2533,918
1848,951
1809,142
340,614
2935,257
489,387
2009,208
2998,498
1308,775
2713,11
400,723
953,649
1326,347
247,567
1845,788
470,234
472,558
972,394
127,556
1988,538
209,321
586,366
1459,774
1482,252
504,208
1733,876
516,750
2033,905
1454,624
1051,633
314,762
1828,417
105,48
2581,858
2134,556
1104,56
2893,891
2301,856
833,366
302,281
290,621
2480,84
2898,469
1686,262
171,777
963,412
903,734
2668,93
1322,897
1856,99
592,316
1357,795
2495,413
2104,501
57,119
2496,93
776,729
2191,23
2373,309
2198,258
1048,444
316,899
286,28
2923,794
1489,971
2752,177
2330,373
157,625
2131,138
708,959
292,619
370,140
1693,898
661,682
1131,937
876,762
1000,51
2881,738
2075,503
2549,915
1121,300
1105,409
2159,414
2405,276
2078,973
2615,156
1137,526
1985,793
2293,995
655,864
1533,598
2971,697
2114,628
1407,445
371,804
135,878
1575,550
88,878
812,152
1737,41
2794,468
1980,583
2162,389
1745,905
756,952
152,341
2090,120
2016,149
2551,361
2161,505
1098,158
258,469
1453,959
1360,925
1925,274
2357,980
2117,881
1224,812
1731,756
582,392
1231,869
2036,302
1508,250
304,16
604,512
1828,329
2060,186
333,957
729,345
1038,953
1333,381
964,537
1978,914
622,544
522,430
1308,810
1313,286
624,214
87,721
485,695
422,540
1482,385
724,540
2083,161
2525,410
2653,214
2713,576
1844,387
2941,578
2283,382
201,192
982,954
2525,536
1687,41
721,808
2020,254
1927,345
442,246
2023,31
2320,758
375,580
690,208
1349,749
2119,455
1915,557
1162,386
2741,549
786,750
1761,261
966,579
2468,43
2985,96
2309,90
893,283
48,183
1487,785
730,437
183,763
2724,280
